1.0,0.0,26.14513397216797,0,22050
1.0,0.0,36.89310836791992,0,22071
1.0,0.0,47.63014221191406,0,22092
1.0,0.0,56.824581146240234,0,22110
1.0,0.0,67.54084777832031,0,22131
1.0,0.0,76.71720123291016,0,22149
1.0,0.0,87.41242980957031,0,22170
1.0,0.0,98.09626770019531,0,22191
1.0,0.0,107.24492645263672,0,22209
1.0,0.0,117.90784454345703,0,22230
1.0,0.0,128.5596466064453,0,22251
1.0,0.0,137.68089294433594,0,22269
1.0,0.0,148.3119659423828,0,22290
1.0,0.0,157.4158172607422,0,22308
1.0,0.0,168.02716064453125,0,22329
1.0,0.0,178.62791442871094,0,22350
1.0,0.0,187.70611572265625,0,22368
0.0,0.0,198.28787231445312,0,22389
0.0,0.0,207.35140991210938,0,22407
0.0,0.0,217.9278106689453,0,22428
0.0,0.0,226.99900817871094,0,22446
0.0,0.0,237.58885192871094,0,22467
0.0,0.0,241.8805694580078,0,22488
0.0,0.0,213.13369750976562,0,22506
0.0,0.0,184.3868408203125,0,22524
0.0,0.0,150.8488311767578,0,22545
0.0,0.0,122.1019515991211,0,22563
0.0,0.0,94.87462615966797,0,22584
0.0,0.0,103.99507904052734,0,22602
0.0,0.0,114.64192962646484,0,22623
0.0,0.0,125.295654296875,0,22644
0.0,0.0,134.43325805664062,0,22662
0.0,0.0,143.5766143798828,0,22680
0.0,0.0,154.25123596191406,0,22701
0.0,0.0,164.93397521972656,0,22722
0.0,0.0,174.0973358154297,0,22740
0.0,0.0,184.79591369628906,0,22761
0.0,0.0,193.97312927246094,0,22779
0.0,0.0,203.15667724609375,0,22797
0.0,0.0,213.87911987304688,0,22818
0.0,0.0,223.0771484375,0,22836
0.0,0.0,195.86395263671875,0,22857
0.0,0.0,167.11708068847656,0,22875
0.0,0.0,138.37022399902344,0,22893
0.0,0.0,104.83216857910156,0,22914
0.0,0.0,76.08525848388672,0,22932
0.0,0.0,47.33835220336914,0,22950
0.0,0.0,13.80029582977295,0,22971
0.0,0.0,0.0,0,22989
0.0,0.0,0.0,0,23010
0.0,0.0,3.0870370864868164,0,23028
0.0,0.0,12.350699424743652,0,23046
0.0,0.0,23.163476943969727,0,23067
0.0,0.0,32.43619918823242,0,23085
0.0,0.0,43.259769439697266,0,23106
0.0,0.0,52.54173278808594,0,23124
0.0,0.0,61.82792663574219,0,23142
0.0,0.0,72.66704559326172,0,23163
0.0,0.0,81.96237182617188,0,23181
0.2800000011920929,0.0,91.26184844970703,0,23199
0.699999988079071,0.0,102.1150131225586,0,23220
0.699999988079071,0.0,111.42098236083984,0,23238
0.699999988079071,0.0,95.35907745361328,0,23256
0.699999988079071,0.0,61.82101058959961,0,23277
0.699999988079071,0.0,33.074100494384766,0,23295
0.699999988079071,0.0,4.327202320098877,0,23313
0.699999988079071,0.0,4.659921646118164,0,23334
0.699999988079071,0.0,13.980680465698242,0,23352
0.5949999690055847,0.0,23.302677154541016,0,23370
0.0,0.0,32.625831604003906,0,23388
0.0,0.0,43.504329681396484,0,23409
0.0,0.0,52.830867767333984,0,23427
0.0,0.0,62.16347885131836,0,23445
0.0,0.0,73.0648422241211,0,23466
0.0,0.0,82.41868591308594,0,23484
0.0,0.0,91.77688598632812,0,23502
0.0,0.0,101.138916015625,0,23520
0.0,0.0,112.06998443603516,0,23541
0.0,0.0,121.45079040527344,0,23559
0.0,0.0,130.8393096923828,0,23577
0.0,0.0,141.80055236816406,0,23598
0.0,0.0,119.411376953125,0,23616
0.0,0.0,90.66446685791016,0,23634
0.0,0.0,68.27812194824219,0,23652
0.0,0.0,77.69743347167969,0,23670
0.0,0.0,88.6930160522461,0,23691
0.0,0.0,98.12374877929688,0,23709
0.0,0.0,107.5604476928711,0,23727
0.0,0.0,118.57746124267578,0,23748
0.0,0.0,128.02728271484375,0,23766
0.0,0.0,137.4834747314453,0,23784
0.0,0.0,146.94610595703125,0,23802
0.0,0.0,156.4153289794922,0,23820
0.0,0.0,165.89108276367188,0,23838
0.0,0.0,176.95440673828125,0,23859
0.0,0.0,186.44432067871094,0,23877
0.0,0.0,195.9409942626953,0,23895
0.0,0.0,205.44483947753906,0,23913
0.0,0.0,178.28265380859375,0,23934
0.0,0.0,149.53578186035156,0,23952
0.0,0.0,120.78890228271484,0,23970
0.0,0.0,92.0419921875,0,23988
0.0,0.0,63.29508590698242,0,24006
